pl,po,st,mt
137,41,0.0003666877746582031,0.1725020408630371
137,43,0.0003542900085449219,0.17353057861328125
137,45,0.00035762786865234375,0.17058777809143066
137,47,0.0003662109375,0.17293286323547363
137,49,0.0003578662872314453,0.1719188690185547
137,51,0.0003566741943359375,0.17239665985107422
137,53,0.0003578662872314453,0.17140865325927734
137,55,0.0003681182861328125,0.17358708381652832
137,57,0.0003676414489746094,0.17538857460021973
137,59,0.00035834312438964844,0.17115497589111328
137,61,0.0003643035888671875,0.17235350608825684
137,63,0.0003612041473388672,0.17154502868652344
137,65,0.00036025047302246094,0.17053556442260742
137,67,0.0003631114959716797,0.17094111442565918
137,69,0.0003600120544433594,0.17281484603881836
137,71,0.0003745555877685547,0.17139148712158203
137,73,0.0003600120544433594,0.17387604713439941
137,75,0.00036597251892089844,0.17216920852661133
137,77,0.0003654956817626953,0.17184710502624512
137,79,0.00036835670471191406,0.17051219940185547
137,81,0.0003590583801269531,0.1752150058746338
137,83,0.00036835670471191406,0.17275190353393555
137,85,0.0003590583801269531,0.1719832420349121
137,87,0.0003609657287597656,0.1736125946044922
137,89,0.00036025047302246094,0.17217612266540527
137,91,0.00036263465881347656,0.17200708389282227
137,93,0.0003619194030761719,0.17128562927246094
137,95,0.00035691261291503906,0.1720292568206787
137,97,0.00036597251892089844,0.17227649688720703
137,99,0.00035762786865234375,0.17250895500183105
139,1,0.0003578662872314453,0.17068243026733398
139,3,0.0003676414489746094,0.17364907264709473
139,5,0.0003662109375,0.17252707481384277
139,7,0.0003688335418701172,0.17140507698059082
139,9,0.0003581047058105469,0.17093563079833984
139,11,0.000370025634765625,0.17206287384033203
139,13,0.0003647804260253906,0.17186498641967773
139,15,0.00036525726318359375,0.17065906524658203
139,17,0.00035881996154785156,0.17209935188293457
139,19,0.0003619194030761719,0.17069339752197266
139,21,0.00037169456481933594,0.17190146446228027
139,23,0.0003592967987060547,0.17174625396728516
139,25,0.00036144256591796875,0.17215561866760254
139,27,0.0003685951232910156,0.17223548889160156
139,29,0.00035881996154785156,0.17124271392822266
139,31,0.0003573894500732422,0.17070698738098145
139,33,0.0003612041473388672,0.17064881324768066
139,35,0.00036025047302246094,0.17125201225280762
139,37,0.000362396240234375,0.17156553268432617
139,39,0.0003628730773925781,0.17255759239196777
139,41,0.0003592967987060547,0.1742994785308838
139,43,0.00036263465881347656,0.17144107818603516
139,45,0.0003695487976074219,0.17215752601623535
139,47,0.0003654956817626953,0.17284417152404785
139,49,0.0003609657287597656,0.17157983779907227
139,51,0.0003635883331298828,0.17162656784057617
139,53,0.00035643577575683594,0.17171716690063477
139,55,0.0003592967987060547,0.17252898216247559
139,57,0.00036144256591796875,0.17333078384399414
139,59,0.00035858154296875,0.17331290245056152
139,61,0.0003616809844970703,0.17227458953857422
139,63,0.00036644935607910156,0.17168402671813965
139,65,0.00036144256591796875,0.17401981353759766
139,67,0.00037026405334472656,0.1710984706878662
139,69,0.00037217140197753906,0.17317533493041992
139,71,0.0003662109375,0.1744222640991211
139,73,0.0003631114959716797,0.17377161979675293
139,75,0.00036454200744628906,0.1712193489074707
139,77,0.00036644935607910156,0.171400785446167
139,79,0.0003600120544433594,0.17184829711914062
139,81,0.0003631114959716797,0.17067456245422363
139,83,0.0003635883331298828,0.17110943794250488
139,85,0.00037288665771484375,0.17141962051391602
139,87,0.0003657341003417969,0.17292094230651855
139,89,0.00035643577575683594,0.17340826988220215
139,91,0.0003643035888671875,0.17409038543701172
139,93,0.0003619194030761719,0.17151212692260742
139,95,0.00036025047302246094,0.1724245548248291
139,97,0.0003638267517089844,0.17078518867492676
139,99,0.00035858154296875,0.17044901847839355
141,1,0.00035691261291503906,0.1732332706451416
141,3,0.0003788471221923828,0.17090511322021484
141,5,0.00036215782165527344,0.17247581481933594
141,7,0.0003590583801269531,0.17165088653564453
141,9,0.0003707408905029297,0.17116498947143555
141,11,0.0003619194030761719,0.1727442741394043
141,13,0.00036907196044921875,0.17315196990966797
141,15,0.0003681182861328125,0.1760416030883789
141,17,0.00037288665771484375,0.17325067520141602
141,19,0.0003590583801269531,0.17264604568481445
141,21,0.0003566741943359375,0.17464971542358398
141,23,0.0003631114959716797,0.17765569686889648
141,25,0.000370025634765625,0.17188358306884766
141,27,0.00036025047302246094,0.1715097427368164
141,29,0.00036597251892089844,0.17503905296325684
141,31,0.0003619194030761719,0.1731560230255127
141,33,0.00036072731018066406,0.17160677909851074
141,35,0.0003609657287597656,0.17115163803100586
141,37,0.00036525726318359375,0.17110061645507812
141,39,0.0003752708435058594,0.1712801456451416
141,41,0.0003650188446044922,0.17081999778747559
141,43,0.00036835670471191406,0.17253828048706055
141,45,0.0003616809844970703,0.17176556587219238
141,47,0.00035881996154785156,0.17202281951904297
141,49,0.0003650188446044922,0.17156362533569336
141,51,0.0003600120544433594,0.17158842086791992
141,53,0.0003712177276611328,0.17331218719482422
141,55,0.0003731250762939453,0.1731712818145752
141,57,0.0003616809844970703,0.1723020076751709
141,59,0.00035762786865234375,0.1727752685546875
141,61,0.0003724098205566406,0.17214488983154297
141,63,0.0003635883331298828,0.17386102676391602
141,65,0.0003635883331298828,0.17295575141906738
141,67,0.0003654956817626953,0.1730048656463623
141,69,0.0003743171691894531,0.17073607444763184
141,71,0.0003647804260253906,0.1705799102783203
141,73,0.0003628730773925781,0.17107796669006348
141,75,0.0003654956817626953,0.17117571830749512
141,77,0.00035881996154785156,0.17158222198486328
141,79,0.000362396240234375,0.17266154289245605
141,81,0.00036334991455078125,0.17119598388671875
141,83,0.0003638267517089844,0.17059922218322754
141,85,0.0003666877746582031,0.17150211334228516
141,87,0.0003750324249267578,0.17231988906860352
141,89,0.00036644935607910156,0.1720726490020752
141,91,0.0003604888916015625,0.17301678657531738
141,93,0.00036072731018066406,0.17154693603515625
141,95,0.0003619194030761719,0.1713106632232666
141,97,0.00036644935607910156,0.17088556289672852
141,99,0.0003681182861328125,0.17119264602661133
143,1,0.00035762786865234375,0.1726391315460205
143,3,0.0003669261932373047,0.1718921661376953
143,5,0.0003685951232910156,0.17254996299743652
143,7,0.0003578662872314453,0.17039012908935547
143,9,0.000362396240234375,0.1705319881439209
143,11,0.00035691261291503906,0.1718273162841797
143,13,0.00037384033203125,0.17149925231933594
143,15,0.0003712177276611328,0.17141127586364746
143,17,0.0003631114959716797,0.17160487174987793
143,19,0.00036597251892089844,0.17130422592163086
143,21,0.000377655029296875,0.17240571975708008
143,23,0.00036025047302246094,0.17165374755859375
143,25,0.0003552436828613281,0.17167305946350098
143,27,0.0003590583801269531,0.17168331146240234
143,29,0.0003540515899658203,0.1716597080230713
143,31,0.0003724098205566406,0.17204904556274414
143,33,0.0003619194030761719,0.1724236011505127
143,35,0.0003681182861328125,0.17157483100891113
143,37,0.0003676414489746094,0.1712641716003418
143,39,0.00035834312438964844,0.17161011695861816
143,41,0.0003609657287597656,0.17115068435668945
143,43,0.00035643577575683594,0.17187905311584473
143,45,0.00036072731018066406,0.17245697975158691
143,47,0.0003712177276611328,0.17184734344482422
143,49,0.0003681182861328125,0.1730184555053711
143,51,0.0003581047058105469,0.17205286026000977
143,53,0.0003647804260253906,0.1735529899597168
143,55,0.0003631114959716797,0.1735398769378662
143,57,0.0003790855407714844,0.1719057559967041
143,59,0.0003707408905029297,0.17346978187561035
143,61,0.00036644935607910156,0.17583990097045898
143,63,0.00037384033203125,0.1761324405670166
143,65,0.0003592967987060547,0.1729602813720703
143,67,0.0003590583801269531,0.17173051834106445
143,69,0.0003662109375,0.17014765739440918
143,71,0.0003657341003417969,0.1708512306213379
143,73,0.00036072731018066406,0.17097759246826172
143,75,0.00036716461181640625,0.17180752754211426
143,77,0.0003719329833984375,0.17213010787963867
143,79,0.0003705024719238281,0.17175555229187012
143,81,0.0003681182861328125,0.17200684547424316
143,83,0.0003674030303955078,0.17058491706848145
143,85,0.0003674030303955078,0.17133569717407227
143,87,0.00036215782165527344,0.1722867488861084
143,89,0.00036525726318359375,0.17341256141662598
143,91,0.00035762786865234375,0.17138028144836426
143,93,0.0003590583801269531,0.17220640182495117
143,95,0.0003554821014404297,0.17200517654418945
143,97,0.0003578662872314453,0.17533326148986816
143,99,0.00036072731018066406,0.1719961166381836
145,1,0.0003612041473388672,0.1713402271270752
145,3,0.0003540515899658203,0.17203164100646973
145,5,0.00036525726318359375,0.17239761352539062
145,7,0.000370025634765625,0.17115569114685059
145,9,0.0003616809844970703,0.17130231857299805
145,11,0.0003638267517089844,0.17170429229736328
145,13,0.0003731250762939453,0.17186594009399414
145,15,0.00036835670471191406,0.17205142974853516
145,17,0.0003592967987060547,0.17117571830749512
145,19,0.0003619194030761719,0.17075705528259277
145,21,0.00035953521728515625,0.17300081253051758
145,23,0.0003604888916015625,0.17178773880004883
145,25,0.0003712177276611328,0.1712782382965088
145,27,0.0003597736358642578,0.17152881622314453
145,29,0.0003643035888671875,0.1711287498474121
145,31,0.00036144256591796875,0.17223858833312988
145,33,0.00036787986755371094,0.17281389236450195
145,35,0.0003657341003417969,0.17152833938598633
145,37,0.00036215782165527344,0.1737053394317627
145,39,0.00037217140197753906,0.17174530029296875
145,41,0.00035691261291503906,0.17138314247131348
145,43,0.0003840923309326172,0.17223215103149414
145,45,0.0003573894500732422,0.1719050407409668
145,47,0.00036025047302246094,0.17069482803344727
145,49,0.0003657341003417969,0.17103958129882812
145,51,0.00035762786865234375,0.17348647117614746
145,53,0.0003619194030761719,0.1739516258239746
145,55,0.0003628730773925781,0.1730504035949707
145,57,0.0003733634948730469,0.17134594917297363
145,59,0.00036334991455078125,0.17238473892211914
145,61,0.0003657341003417969,0.1732490062713623
145,63,0.0003657341003417969,0.17392396926879883
145,65,0.0003669261932373047,0.17377066612243652
145,67,0.0003657341003417969,0.17349648475646973
145,69,0.0003628730773925781,0.17131519317626953
145,71,0.0003616809844970703,0.17315220832824707
145,73,0.00037097930908203125,0.17174363136291504
145,75,0.0003693103790283203,0.17408537864685059
145,77,0.0003631114959716797,0.1723473072052002
145,79,0.0003647804260253906,0.1716322898864746
145,81,0.0003674030303955078,0.17258381843566895
145,83,0.0003707408905029297,0.17303156852722168
145,85,0.0003590583801269531,0.1717846393585205
145,87,0.0003612041473388672,0.1723008155822754
145,89,0.000362396240234375,0.17412781715393066
145,91,0.0003669261932373047,0.17109227180480957
145,93,0.00036597251892089844,0.17127156257629395
145,95,0.00036072731018066406,0.1719498634338379
145,97,0.0003554821014404297,0.1733875274658203
145,99,0.00036215782165527344,0.17274117469787598
147,1,0.0003809928894042969,0.17131757736206055
147,3,0.0003540515899658203,0.1721184253692627
147,5,0.0003573894500732422,0.17163586616516113
147,7,0.00035762786865234375,0.1723921298980713
147,9,0.00035953521728515625,0.1715390682220459
147,11,0.0003590583801269531,0.17069578170776367
147,13,0.00036716461181640625,0.171583890914917
147,15,0.0003638267517089844,0.17188763618469238
147,17,0.00036525726318359375,0.17200040817260742
147,19,0.0003619194030761719,0.17149114608764648
147,21,0.0003647804260253906,0.17323660850524902
147,23,0.00036263465881347656,0.17178654670715332
147,25,0.00036597251892089844,0.17125725746154785
147,27,0.0003650188446044922,0.1718611717224121
147,29,0.0003631114959716797,0.17153382301330566
147,31,0.0003643035888671875,0.17124271392822266
147,33,0.00036263465881347656,0.1705331802368164
147,35,0.0003597736358642578,0.17218947410583496
147,37,0.00036072731018066406,0.17181611061096191
147,39,0.0003616809844970703,0.17165803909301758
147,41,0.00036454200744628906,0.17101287841796875
147,43,0.00037217140197753906,0.17235374450683594
147,45,0.00036835670471191406,0.17105817794799805
147,47,0.0003590583801269531,0.17215514183044434
147,49,0.0003707408905029297,0.17299866676330566
147,51,0.0003600120544433594,0.17175650596618652
147,53,0.0003619194030761719,0.17179298400878906
147,55,0.0003528594970703125,0.1724250316619873
147,57,0.0003654956817626953,0.17409229278564453
147,59,0.00037479400634765625,0.17325305938720703
147,61,0.0003535747528076172,0.17189311981201172
147,63,0.0003719329833984375,0.17182278633117676
147,65,0.00036334991455078125,0.1723172664642334
147,67,0.00036025047302246094,0.17183184623718262
147,69,0.00035881996154785156,0.17139101028442383
147,71,0.0003643035888671875,0.1736760139465332
147,73,0.00037026405334472656,0.17337799072265625
147,75,0.00036716461181640625,0.17364072799682617
147,77,0.00036025047302246094,0.1711254119873047
147,79,0.00036525726318359375,0.1741325855255127
147,81,0.0003631114959716797,0.17416810989379883
147,83,0.0003676414489746094,0.1728978157043457
147,85,0.00036787986755371094,0.1740434169769287
147,87,0.0003561973571777344,0.1729280948638916
147,89,0.0003609657287597656,0.1710820198059082
147,91,0.00036835670471191406,0.17160964012145996
147,93,0.0003857612609863281,0.17752766609191895
147,95,0.0003666877746582031,0.17167019844055176
147,97,0.0003669261932373047,0.17068791389465332
147,99,0.00036978721618652344,0.17108917236328125
149,1,0.0003635883331298828,0.1712944507598877
149,3,0.0003566741943359375,0.170668363571167
149,5,0.0003635883331298828,0.17135906219482422
149,7,0.00035691261291503906,0.17171406745910645
149,9,0.0003604888916015625,0.1711125373840332
149,11,0.0003638267517089844,0.1759505271911621
149,13,0.00036025047302246094,0.17208218574523926
149,15,0.00038170814514160156,0.17127561569213867
149,17,0.0003597736358642578,0.1726548671722412
149,19,0.00036787986755371094,0.1710059642791748
149,21,0.0003597736358642578,0.1723341941833496
149,23,0.0003592967987060547,0.17336773872375488
149,25,0.0003712177276611328,0.1723482608795166
149,27,0.0003635883331298828,0.17150163650512695
149,29,0.0003612041473388672,0.17402267456054688
149,31,0.0003681182861328125,0.17142677307128906
149,33,0.0003657341003417969,0.17243266105651855
149,35,0.0003638267517089844,0.17098355293273926
149,37,0.0003666877746582031,0.17181849479675293
149,39,0.00036144256591796875,0.17153263092041016
149,41,0.00036215782165527344,0.17138409614562988
149,43,0.0003616809844970703,0.17144012451171875
149,45,0.00036334991455078125,0.1711275577545166
149,47,0.00036215782165527344,0.17096304893493652
149,49,0.0003573894500732422,0.17155957221984863
149,51,0.00036406517028808594,0.17181777954101562
149,53,0.0003552436828613281,0.1721792221069336
149,55,0.00036144256591796875,0.17166519165039062
149,57,0.0003590583801269531,0.17164015769958496
149,59,0.000370025634765625,0.1717681884765625
149,61,0.000362396240234375,0.17138290405273438
